procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu------ ---timestamp---
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 21980072 373604 846088    0    0     0    10 27755 60902 34  7 59  0  0	2014-05-11 22:06:27 CEST
 6  0      0 21980336 373612 846092    0    0     0     8 28484 62581 35  7 58  0  0	2014-05-11 22:06:37 CEST
11  0      0 21980336 373616 846100    0    0     0     6 28688 62748 36  7 57  0  0	2014-05-11 22:06:47 CEST
 8  0      0 21980212 373624 846108    0    0     0     7 28508 62359 35  7 58  0  0	2014-05-11 22:06:57 CEST
 4  0      0 21980600 373636 846108    0    0     0     9 28488 62534 35  7 57  0  0	2014-05-11 22:07:07 CEST
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu------ ---timestamp---
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 21980560 373648 846116    0    0     0     8 28438 61807 35  7 58  0  0	2014-05-11 22:07:17 CEST
 4  0      0 21979716 373656 846124    0    0     0     7 28486 62535 35  7 58  0  0	2014-05-11 22:07:27 CEST
11  0      0 21980220 373660 846128    0    0     0    10 27715 60445 34  7 59  0  0	2014-05-11 22:07:37 CEST
 3  0      0 21980840 373668 846132    0    0     0    10 28470 62820 35  7 58  0  0	2014-05-11 22:07:47 CEST
 5  0      0 21979964 373676 846136    0    0     0     8 28426 62141 35  7 58  0  0	2014-05-11 22:07:57 CEST
 9  0      0 21980212 373684 846144    0    0     0     8 28475 62487 35  7 58  0  0	2014-05-11 22:08:07 CEST
 1  0      0 21980320 373692 846148    0    0     0    15 28408 62270 35  7 58  0  0	2014-05-11 22:08:17 CEST
 1  0      0 21979840 373696 846152    0    0     0     4 28330 62128 35  7 58  0  0	2014-05-11 22:08:27 CEST
 8  0      0 21980196 373708 846156    0    0     0     8 28158 61889 35  7 58  0  0	2014-05-11 22:08:37 CEST
19  0      0 21980460 373716 846160    0    0     0    10 28059 61472 34  7 59  0  0	2014-05-11 22:08:47 CEST
 1  0      0 21980088 373724 846168    0    0     0     8 28558 62770 35  7 58  0  0	2014-05-11 22:08:57 CEST
 7  0      0 21980344 373728 846172    0    0     0     5 28351 61884 35  7 58  0  0	2014-05-11 22:09:07 CEST
 5  0      0 21979972 373736 846176    0    0     0     8 28465 62112 35  7 58  0  0	2014-05-11 22:09:17 CEST
 5  0      0 21980592 373744 846180    0    0     0     9 28625 62726 36  7 57  0  0	2014-05-11 22:09:27 CEST
 7  0      0 21980236 373752 846192    0    0     0    11 28161 61665 34  7 58  0  0	2014-05-11 22:09:37 CEST
 8  0      0 21980236 373764 846196    0    0     0     8 28261 62233 34  7 58  0  0	2014-05-11 22:09:47 CEST
 8  0      0 21980128 373768 846200    0    0     0     7 27670 60075 34  7 59  0  0	2014-05-11 22:09:57 CEST
 3  0      0 21980260 373788 846204    0    0     0    18 28499 62473 35  7 58  0  0	2014-05-11 22:10:07 CEST
 7  0      0 21979880 373788 846220    0    0     0     9 28674 62793 35  8 58  0  0	2014-05-11 22:10:17 CEST
 7  0      0 21979956 373788 846224    0    0     0     6 28682 62753 35  7 57  0  0	2014-05-11 22:10:27 CEST
 3  0      0 21979864 373788 846228    0    0     0    14 28257 62452 35  7 58  0  0	2014-05-11 22:10:37 CEST
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu------ ---timestamp---
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  0      0 21979756 373788 846232    0    0     0     8 28329 61868 35  7 58  0  0	2014-05-11 22:10:47 CEST
 5  0      0 21980624 373796 846236    0    0     0     6 28146 61820 34  7 58  0  0	2014-05-11 22:10:57 CEST
 6  0      0 21980252 373796 846244    0    0     0     8 27846 60815 34  7 59  0  0	2014-05-11 22:11:07 CEST
 4  0      0 21979492 373796 846248    0    0     0     8 28126 61413 35  7 58  0  0	2014-05-11 22:11:17 CEST
 4  0      0 21979452 373796 846252    0    0     0     8 28601 62383 35  7 58  0  0	2014-05-11 22:11:27 CEST
10  0      0 21979204 373796 846256    0    0     0    10 28235 62187 34  7 58  0  0	2014-05-11 22:11:37 CEST
12  0      0 21978808 373796 846264    0    0     0     6 28275 61695 35  7 58  0  0	2014-05-11 22:11:47 CEST
 2  0      0 21979196 373796 846268    0    0     0     7 28450 62203 35  7 58  0  0	2014-05-11 22:11:57 CEST
 7  0      0 21979948 373796 846276    0    0     0    10 28214 61594 35  7 58  0  0	2014-05-11 22:12:07 CEST
 3  0      0 21979560 373796 846280    0    0     0     7 28067 61177 34  7 58  0  0	2014-05-11 22:12:17 CEST
 2  0      0 21979684 373800 846288    0    0     0     8 27506 59647 33  7 60  0  0	2014-05-11 22:12:27 CEST
 5  0      0 21979940 373804 846292    0    0     0     8 28233 62082 34  7 58  0  0	2014-05-11 22:12:37 CEST
11  0      0 21979940 373804 846296    0    0     0     7 28328 62429 35  7 58  0  0	2014-05-11 22:12:47 CEST
 9  0      0 21979568 373804 846300    0    0     0     8 28448 62289 35  7 58  0  0	2014-05-11 22:12:57 CEST
 6  0      0 21979444 373804 846304    0    0     0    10 28318 62268 35  7 58  0  0	2014-05-11 22:13:07 CEST
 2  0      0 21979800 373804 846312    0    0     0     6 28339 62420 35  7 58  0  0	2014-05-11 22:13:17 CEST
 6  0      0 21979428 373804 846316    0    0     0     6 28548 62494 35  7 58  0  0	2014-05-11 22:13:27 CEST
19  0      0 21980188 373804 846320    0    0     0    13 27558 60394 33  7 59  0  0	2014-05-11 22:13:37 CEST
 3  0      0 21979484 373804 846324    0    0     0     9 28075 61775 34  7 59  0  0	2014-05-11 22:13:47 CEST
 5  0      0 21979484 373804 846332    0    0     0     6 28398 62529 35  7 58  0  0	2014-05-11 22:13:57 CEST
11  0      0 21979436 373804 846336    0    0     0    10 28373 62110 35  7 58  0  0	2014-05-11 22:14:07 CEST
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu------ ---timestamp---
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19  0      0 21979800 373804 846340    0    0     0    10 28246 62136 35  7 58  0  0	2014-05-11 22:14:17 CEST
 4  0      0 21979692 373804 846344    0    0     0     9 28067 61291 34  7 59  0  0	2014-05-11 22:14:27 CEST
 4  0      0 21979320 373804 846352    0    0     0     8 28320 61759 35  7 58  0  0	2014-05-11 22:14:37 CEST
 3  0      0 21979692 373804 846356    0    0     0     8 27807 61209 34  7 59  0  0	2014-05-11 22:14:47 CEST
 4  0      0 21979320 373804 846360    0    0     0    10 28457 62772 35  7 58  0  0	2014-05-11 22:14:57 CEST
 8  0      0 21979676 373804 846364    0    0     0    10 28275 61883 35  7 58  0  0	2014-05-11 22:15:07 CEST
 4  0      0 21979444 373812 846380    0    0     0     8 28328 61881 35  7 58  0  0	2014-05-11 22:15:17 CEST
 2  0      0 21979304 373820 846384    0    0     0    11 28470 62490 35  7 58  0  0	2014-05-11 22:15:27 CEST
 1  0      0 21980196 373824 846388    0    0     0     5 28231 62217 34  7 59  0  0	2014-05-11 22:15:37 CEST
 5  0      0 21978832 373832 846392    0    0     0    10 28355 62458 34  7 58  0  0	2014-05-11 22:15:47 CEST
10  0      0 21979684 373832 846396    0    0     0    11 27705 60842 33  7 60  0  0	2014-05-11 22:15:57 CEST
 6  0      0 21980088 373832 846404    0    0     0     9 28482 62307 35  7 58  0  0	2014-05-11 22:16:07 CEST
 6  0      0 21979096 373836 846408    0    0     0     7 27717 60692 33  7 60  0  0	2014-05-11 22:16:17 CEST
 5  0      0 21980048 373840 846412    0    0     0    10 27892 60611 33  7 60  0  0	2014-05-11 22:16:27 CEST
 5  0      0 21979816 373840 846416    0    0     0     8 27657 60471 33  7 60  0  0	2014-05-11 22:16:37 CEST
 5  0      0 21979552 373840 846424    0    0     0     8 27793 60837 33  7 60  0  0	2014-05-11 22:16:47 CEST
 7  0      0 21979816 373840 846428    0    0     0     8 27645 60367 34  7 60  0  0	2014-05-11 22:16:57 CEST
 6  0      0 21979568 373840 846436    0    0     0     7 27086 58403 33  7 61  0  0	2014-05-11 22:17:07 CEST
 7  0      0 21979180 373840 846436    0    0     0    10 27528 60218 33  7 60  0  0	2014-05-11 22:17:17 CEST
 5  0      0 21979692 373844 846440    0    0     0     8 27745 60444 33  7 60  0  0	2014-05-11 22:17:27 CEST
 8  0      0 21979684 373848 846448    0    0     0     7 27498 59763 33  7 60  0  0	2014-05-11 22:17:37 CEST
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu------ ---timestamp---
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  0      0 21978964 373848 846452    0    0     0     8 27953 61138 34  7 59  0  0	2014-05-11 22:17:47 CEST
 3  0      0 21979460 373848 846460    0    0     0    10 27842 60779 34  7 59  0  0	2014-05-11 22:17:57 CEST
 4  0      0 21979212 373848 846464    0    0     0     5 27707 60424 33  7 60  0  0	2014-05-11 22:18:07 CEST
 3  0      0 21979692 373848 846472    0    0     0     9 27759 60812 33  7 60  0  0	2014-05-11 22:18:17 CEST
 7  0      0 21979096 373848 846476    0    0     0    11 27441 60167 32  7 61  0  0	2014-05-11 22:18:27 CEST
 3  0      0 21979344 373848 846476    0    0     0     6 27779 60666 33  7 60  0  0	2014-05-11 22:18:37 CEST
 1  0      0 21979452 373848 846484    0    0     0     6 27409 59812 33  7 60  0  0	2014-05-11 22:18:47 CEST
 4  0      0 21979700 373848 846488    0    0     0    10 27747 60906 33  7 60  0  0	2014-05-11 22:18:57 CEST
 0  0      0 21979708 373856 846492    0    0     0     9 27639 60484 33  7 60  0  0	2014-05-11 22:19:07 CEST
10  0      0 21980080 373856 846496    0    0     0     7 27813 60856 33  7 59  0  0	2014-05-11 22:19:17 CEST
 5  0      0 21979848 373856 846500    0    0     0     5 27869 60667 34  7 59  0  0	2014-05-11 22:19:27 CEST
 3  0      0 21980096 373856 846504    0    0     0    11 27425 59620 32  7 61  0  0	2014-05-11 22:19:37 CEST
 4  0      0 21978980 373856 846512    0    0     0     7 27779 60911 33  7 60  0  0	2014-05-11 22:19:47 CEST
 7  0      0 21979600 373856 846516    0    0     0     6 27679 60426 33  7 60  0  0	2014-05-11 22:19:57 CEST
12  0      0 21978972 373856 846528    0    0     0    16 27731 60535 33  7 60  0  0	2014-05-11 22:20:07 CEST
13  0      0 21980228 373864 846532    0    0     0     9 27794 60387 33  7 60  0  0	2014-05-11 22:20:17 CEST
 7  0      0 21979104 373876 846540    0    0     0     8 27780 60602 33  7 60  0  0	2014-05-11 22:20:27 CEST
 1  0      0 21979352 373880 846544    0    0     0    10 27771 60322 33  7 60  0  0	2014-05-11 22:20:37 CEST
 1  0      0 21979228 373880 846548    0    0     0    11 27661 60091 33  7 60  0  0	2014-05-11 22:20:47 CEST
 6  0      0 21979724 373880 846552    0    0     0     6 26899 58681 32  7 61  0  0	2014-05-11 22:20:57 CEST
 0  0      0 21979600 373880 846560    0    0     0     8 27992 61082 34  7 59  0  0	2014-05-11 22:21:07 CEST
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu------ ---timestamp---
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 21979724 373880 846568    0    0     0    12 27735 60745 33  7 60  0  0	2014-05-11 22:21:17 CEST
 6  0      0 21979716 373884 846572    0    0     0     4 27966 60794 33  7 60  0  0	2014-05-11 22:21:27 CEST
 5  0      0 21979212 373888 846576    0    0     0     6 27799 60604 34  7 60  0  0	2014-05-11 22:21:37 CEST
 4  0      0 21979220 373888 846580    0    0     0    11 27536 59967 33  7 60  0  0	2014-05-11 22:21:47 CEST
 7  0      0 21978840 373888 846588    0    0     0     7 27843 60538 34  7 59  0  0	2014-05-11 22:21:57 CEST
 3  0      0 21980096 373888 846592    0    0     0     5 27519 60109 33  7 60  0  0	2014-05-11 22:22:07 CEST
 6  0      0 21979468 373888 846596    0    0     0    12 27517 60217 33  7 60  0  0	2014-05-11 22:22:17 CEST
 8  0      0 21979452 373888 846600    0    0     0     8 27912 61164 33  7 59  0  0	2014-05-11 22:22:27 CEST
 7  0      0 21979236 373888 846608    0    0     0     6 28020 61115 33  7 59  0  0	2014-05-11 22:22:37 CEST
 7  0      0 21979508 373888 846612    0    0     0     9 27745 60831 33  7 60  0  0	2014-05-11 22:22:47 CEST
 6  0      0 21979756 373892 846616    0    0     0     6 27744 60461 34  7 59  0  0	2014-05-11 22:22:57 CEST
 7  0      0 21979384 373896 846620    0    0     0     8 27719 60708 33  7 60  0  0	2014-05-11 22:23:07 CEST
 5  0      0 21978492 373896 846624    0    0     0    10 27570 60377 33  7 60  0  0	2014-05-11 22:23:17 CEST
 0  0      0 21979732 373896 846632    0    0     0     8 26984 58620 32  7 61  0  0	2014-05-11 22:23:27 CEST
 1  0      0 21979460 373896 846636    0    0     0     6 27907 60758 33  7 59  0  0	2014-05-11 22:23:37 CEST
 5  0      0 21979236 373896 846640    0    0     0    14 28062 61163 34  7 59  0  0	2014-05-11 22:23:47 CEST
 4  0      0 21979460 373896 846644    0    0     0     6 27651 60656 33  7 60  0  0	2014-05-11 22:23:57 CEST
10  0      0 21978840 373896 846652    0    0     0     6 27865 60858 34  7 59  0  0	2014-05-11 22:24:07 CEST
 1  0      0 21979476 373896 846656    0    0     0    14 27761 60641 34  7 59  0  0	2014-05-11 22:24:17 CEST
 2  0      0 21979476 373900 846660    0    0     0     8 27849 60675 34  7 59  0  0	2014-05-11 22:24:27 CEST
 1  0      0 21979724 373904 846664    0    0     0     6 27882 60595 33  7 59  0  0	2014-05-11 22:24:37 CEST
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu------ ---timestamp---
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 21979848 373904 846672    0    0     0     9 27083 59047 32  7 61  0  0	2014-05-11 22:24:47 CEST
 4  0      0 21979352 373904 846676    0    0     0    11 27772 60513 34  7 59  0  0	2014-05-11 22:24:57 CEST
 5  0      0 21979724 373904 846680    0    0     0     6 27671 60336 33  7 60  0  0	2014-05-11 22:25:07 CEST
 7  0      0 21979104 373904 846684    0    0     0     7 27879 60936 34  7 59  0  0	2014-05-11 22:25:17 CEST
 3  0      0 21979476 373912 846688    0    0     0    12 27634 60157 33  7 60  0  0	2014-05-11 22:25:27 CEST
 7  0      0 21979212 373916 846696    0    0     0     5 27720 60538 33  7 60  0  0	2014-05-11 22:25:37 CEST
 5  0      0 21979088 373928 846700    0    0     0     8 28046 61054 33  7 60  0  0	2014-05-11 22:25:47 CEST
 9  0      0 21979228 373936 846704    0    0     0     7 26810 58568 31  7 62  0  0	2014-05-11 22:25:57 CEST
 2  0      0 21978724 373944 846708    0    0     0    11 27787 60262 33  7 60  0  0	2014-05-11 22:26:07 CEST
11  0      0 21978708 373952 846712    0    0     0     7 27849 60941 33  7 59  0  0	2014-05-11 22:26:17 CEST
 4  0      0 21978948 373956 846720    0    0     0     9 27740 60457 34  7 59  0  0	2014-05-11 22:26:27 CEST
 5  0      0 21979080 373964 846724    0    0     0     9 27397 60080 33  7 60  0  0	2014-05-11 22:26:37 CEST
 8  0      0 21979700 373972 846732    0    0     0     8 27847 60854 33  7 60  0  0	2014-05-11 22:26:47 CEST
 6  0      0 21978832 373976 846740    0    0     0     5 27928 60886 34  7 59  0  0	2014-05-11 22:26:57 CEST
 0  0      0 21978832 373984 846744    0    0     0    13 27247 59252 32  7 61  0  0	2014-05-11 22:27:07 CEST
 0  0      0 21978568 373996 846744    0    0     0     8 27859 60700 34  7 59  0  0	2014-05-11 22:27:17 CEST
 2  0      0 21978708 374004 846752    0    0     0     8 27736 60199 34  7 59  0  0	2014-05-11 22:27:27 CEST
 5  0      0 21979080 374008 846756    0    0     0     8 27871 61033 33  7 60  0  0	2014-05-11 22:27:37 CEST
 4  0      0 21978972 374016 846764    0    0     0     6 28109 61024 34  7 59  0  0	2014-05-11 22:27:47 CEST
 3  0      0 21978608 374024 846768    0    0     0     9 27614 60513 33  7 60  0  0	2014-05-11 22:27:57 CEST
 9  0      0 21979096 374028 846772    0    0     0     7 28016 61223 34  7 59  0  0	2014-05-11 22:28:07 CEST
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu------ ---timestamp---
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0      0 21978608 374036 846776    0    0     0    11 27597 60239 34  7 59  0  0	2014-05-11 22:28:17 CEST
 0  0      0 21979848 374044 846784    0    0     0     6 27573 60261 34  7 59  0  0	2014-05-11 22:28:27 CEST
 7  0      0 21979740 374052 846788    0    0     0    12 28334 62449 35  7 57  0  0	2014-05-11 22:28:37 CEST
 7  0      0 21978500 374060 846788    0    0     0    11 28468 61785 35  7 58  0  0	2014-05-11 22:28:47 CEST
 4  0      0 21978872 374064 846796    0    0     0     6 28485 62666 35  7 58  0  0	2014-05-11 22:28:57 CEST
 4  0      0 21979080 374072 846804    0    0     0     9 28335 62331 35  7 58  0  0	2014-05-11 22:29:07 CEST
 6  0      0 21978724 374080 846808    0    0     0    12 28382 62439 35  7 58  0  0	2014-05-11 22:29:17 CEST
 1  0      0 21979220 374088 846812    0    0     0     7 28399 62462 35  7 57  0  0	2014-05-11 22:29:27 CEST
 5  0      0 21979468 374092 846816    0    0     0     8 27511 59806 34  7 59  0  0	2014-05-11 22:29:37 CEST
 7  0      0 21978484 374104 846824    0    0     0    11 28260 61673 35  7 58  0  0	2014-05-11 22:29:47 CEST
 5  0      0 21978592 374112 846832    0    0     0     8 28691 62983 35  7 57  0  0	2014-05-11 22:29:57 CEST
 8  0      0 21978856 374128 846832    0    0     0    12 28259 61810 35  7 58  0  0	2014-05-11 22:30:07 CEST
 3  0      0 21979484 374128 846848    0    0     0    12 28282 61540 35  7 58  0  0	2014-05-11 22:30:17 CEST
 6  0      0 21978500 374128 846852    0    0     0     8 28391 62273 35  7 58  0  0	2014-05-11 22:30:27 CEST
 1  0      0 21978964 374128 846860    0    0     0     6 28291 61799 34  7 58  0  0	2014-05-11 22:30:37 CEST
 4  0      0 21978716 374132 846864    0    0     0    13 27933 60276 33  7 60  0  0	2014-05-11 22:30:47 CEST
 3  0      0 21978856 374140 846868    0    0     0     8 28426 62208 35  7 58  0  0	2014-05-11 22:30:57 CEST
 3  0      0 21978592 374148 846872    0    0     0     7 28320 61749 35  7 58  0  0	2014-05-11 22:31:07 CEST
 7  0      0 21978824 374156 846880    0    0     0     8 28316 62123 35  7 58  0  0	2014-05-11 22:31:17 CEST
 6  0      0 21978832 374164 846884    0    0     0    12 28459 61745 35  7 58  0  0	2014-05-11 22:31:27 CEST
 9  0      0 21978468 374172 846888    0    0     0     6 28336 62311 35  7 58  0  0	2014-05-11 22:31:37 CEST
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu------ ---timestamp---
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
12  0      0 21978576 374176 846892    0    0     0     6 27678 59890 33  7 60  0  0	2014-05-11 22:31:47 CEST
 2  0      0 21979196 374184 846896    0    0     0     9 27760 60565 34  7 59  0  0	2014-05-11 22:31:57 CEST
 5  0      0 21978700 374192 846904    0    0     0     8 28403 62529 35  7 58  0  0	2014-05-11 22:32:07 CEST
 0  0      0 21977948 374200 846908    0    0     0     9 28477 61782 35  7 57  0  0	2014-05-11 22:32:17 CEST
 3  0      0 21978592 374204 846920    0    0     0     5 28166 61964 35  7 58  0  0	2014-05-11 22:32:27 CEST
 8  0      0 21978460 374212 846924    0    0     0     8 28334 61693 34  7 59  0  0	2014-05-11 22:32:37 CEST
 2  0      0 21978484 374220 846932    0    0     0    11 28374 61595 34  7 59  0  0	2014-05-11 22:32:47 CEST
 7  0      0 21978476 374228 846932    0    0     0    12 27286 58920 33  7 60  0  0	2014-05-11 22:32:57 CEST
 5  0      0 21979212 374232 846940    0    0     0     7 28131 60882 34  7 59  0  0	2014-05-11 22:33:07 CEST
 7  0      0 21979072 374240 846944    0    0     0     8 28522 62260 35  7 58  0  0	2014-05-11 22:33:17 CEST
 5  0      0 21977972 374248 846952    0    0     0     8 28310 62051 35  7 58  0  0	2014-05-11 22:33:27 CEST
 4  0      0 21978716 374260 846956    0    0     0    10 28154 61763 35  7 58  0  0	2014-05-11 22:33:37 CEST
 7  0      0 21978468 374264 846960    0    0     0     5 28320 61846 34  7 58  0  0	2014-05-11 22:33:47 CEST
 1  0      0 21978096 374272 846964    0    0     0     8 28463 62007 35  7 58  0  0	2014-05-11 22:33:57 CEST
 5  0      0 21978608 374280 846968    0    0     0    10 27520 59546 33  7 60  0  0	2014-05-11 22:34:07 CEST
 8  0      0 21978988 374288 846976    0    0     0     6 28222 61268 34  7 59  0  0	2014-05-11 22:34:17 CEST
10  0      0 21977980 374292 846980    0    0     0     5 28169 61578 34  7 59  0  0	2014-05-11 22:34:27 CEST
 5  0      0 21978336 374300 846984    0    0     0     8 28841 62575 35  7 57  0  0	2014-05-11 22:34:37 CEST
 9  0      0 21978484 374308 846988    0    0     0    11 28611 62429 35  7 58  0  0	2014-05-11 22:34:47 CEST
 4  0      0 21978816 374316 846996    0    0     0     6 26565 55983 30  6 63  0  0	2014-05-11 22:34:57 CEST
 3  0      0 21978228 374328 847000    0    0     0    12 26283 55987 30  6 64  0  0	2014-05-11 22:35:07 CEST
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu------ ---timestamp---
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11  0      0 21977856 374328 847004    0    0     0    14 27347 58585 33  7 60  0  0	2014-05-11 22:35:17 CEST
 4  0      0 21978096 374332 847008    0    0     0     7 28153 61388 34  7 59  0  0	2014-05-11 22:35:27 CEST
 5  0      0 21978344 374340 847016    0    0     0     8 28292 62031 35  7 58  0  0	2014-05-11 22:35:37 CEST
 7  0      0 21977972 374348 847020    0    0     0    12 28164 61569 34  7 58  0  0	2014-05-11 22:35:47 CEST
10  0      0 21978468 374356 847024    0    0     0     6 28214 61808 34  7 58  0  0	2014-05-11 22:35:57 CEST
 2  0      0 21977840 374364 847028    0    0     0     6 28178 61756 35  7 58  0  0	2014-05-11 22:36:07 CEST
 4  0      0 21978212 374368 847032    0    0     0    11 28080 61523 34  7 59  0  0	2014-05-11 22:36:17 CEST
 9  0      0 21978328 374380 847040    0    0     0     6 27227 59270 33  7 60  0  0	2014-05-11 22:36:27 CEST
 5  0      0 21978700 374388 847044    0    0     0     6 27840 61276 34  7 59  0  0	2014-05-11 22:36:37 CEST
11  0      0 21978328 374396 847048    0    0     0    10 28266 62050 35  7 58  0  0	2014-05-11 22:36:47 CEST
11  0      0 21979196 374400 847052    0    0     0     7 28294 62067 35  7 58  0  0	2014-05-11 22:36:57 CEST
 3  0      0 21978320 374408 847064    0    0     0     6 28255 61773 35  7 58  0  0	2014-05-11 22:37:07 CEST
 4  0      0 21977840 374416 847068    0    0     0     9 28139 61714 35  7 58  0  0	2014-05-11 22:37:17 CEST
 4  0      0 21977716 374424 847072    0    0     0     7 28468 62836 35  7 58  0  0	2014-05-11 22:37:27 CEST
 3  0      0 21977972 374432 847076    0    0     0     6 27681 60686 34  7 59  0  0	2014-05-11 22:37:37 CEST
 6  0      0 21978212 374440 847084    0    0     0     9 28134 61816 35  7 58  0  0	2014-05-11 22:37:47 CEST
 9  0      0 21978468 374448 847088    0    0     0     8 28265 61729 35  7 58  0  0	2014-05-11 22:37:57 CEST
 4  0      0 21977848 374456 847092    0    0     0     8 28013 61176 35  7 58  0  0	2014-05-11 22:38:07 CEST
 7  0      0 21978204 374464 847096    0    0     0    10 28558 62734 35  7 58  0  0	2014-05-11 22:38:17 CEST
 7  0      0 21977708 374468 847104    0    0     0     6 27902 61169 35  7 58  0  0	2014-05-11 22:38:27 CEST
 3  0      0 21978964 374480 847112    0    0     0     8 28246 62072 35  7 58  0  0	2014-05-11 22:38:37 CEST
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu------ ---timestamp---
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  0      0 21978468 374488 847116    0    0     0    10 27119 59229 33  7 60  0  0	2014-05-11 22:38:47 CEST
 0  0      0 21978576 374496 847120    0    0     0     7 28258 62089 35  7 58  0  0	2014-05-11 22:38:57 CEST
 5  0      0 21978328 374504 847124    0    0     0     7 28291 62542 35  7 58  0  0	2014-05-11 22:39:07 CEST
 9  0      0 21978716 374512 847132    0    0     0     8 28390 62096 35  7 58  0  0	2014-05-11 22:39:17 CEST
 9  0      0 21977724 374520 847136    0    0     0    11 28121 61862 35  7 57  0  0	2014-05-11 22:39:27 CEST
 2  0      0 21978080 374528 847140    0    0     0     7 28423 62375 35  7 58  0  0	2014-05-11 22:39:37 CEST
 4  0      0 21978220 374536 847144    0    0     0     8 28118 61993 35  7 58  0  0	2014-05-11 22:39:47 CEST
 1  0      0 21978204 374540 847152    0    0     0     9 27849 60426 34  7 59  0  0	2014-05-11 22:39:57 CEST
 6  0      0 21978096 374552 847164    0    0     0    15 28156 62020 35  7 58  0  0	2014-05-11 22:40:07 CEST
 0  0      0 21977328 374560 847172    0    0     0     6 28109 61551 35  7 58  0  0	2014-05-11 22:40:17 CEST
10  0      0 21977948 374568 847176    0    0     0    11 27866 61091 35  7 59  0  0	2014-05-11 22:40:27 CEST
 2  0      0 21977452 374576 847180    0    0     0    11 28040 61483 35  7 58  0  0	2014-05-11 22:40:37 CEST
 4  0      0 21978088 374580 847188    0    0     0     8 28240 61744 35  7 58  0  0	2014-05-11 22:40:47 CEST
 5  0      0 21977716 374580 847192    0    0     0     4 28062 61566 35  7 58  0  0	2014-05-11 22:40:57 CEST
11  0      0 21977964 374580 847196    0    0     0    12 28218 62006 35  7 58  0  0	2014-05-11 22:41:07 CEST
