procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu------ ---timestamp---
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 21989040 365308 838120    0    0     0     6 25439 71697 38  7 54  0  0	2014-05-10 13:01:59 CEST
 4  0      0 21989164 365312 838128    0    0     0    10 25044 69817 38  7 55  0  0	2014-05-10 13:02:09 CEST
 1  0      0 21989396 365320 838132    0    0     0     8 25202 69905 39  7 54  0  0	2014-05-10 13:02:19 CEST
 8  0      0 21989240 365332 838136    0    0     0     7 25293 70277 39  7 54  0  0	2014-05-10 13:02:29 CEST
 4  0      0 21989008 365340 838136    0    0     0     8 25410 70692 38  7 54  0  0	2014-05-10 13:02:39 CEST
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu------ ---timestamp---
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 21989000 365344 838148    0    0     0     8 24830 69834 37  7 56  0  0	2014-05-10 13:02:49 CEST
 1  0      0 21989116 365352 838156    0    0     0     9 25328 70391 38  7 55  0  0	2014-05-10 13:02:59 CEST
 2  0      0 21988124 365364 838160    0    0     0     8 25189 69814 39  7 54  0  0	2014-05-10 13:03:09 CEST
 3  0      0 21989116 365368 838164    0    0     0     6 25016 69863 38  7 55  0  0	2014-05-10 13:03:19 CEST
10  0      0 21988496 365380 838168    0    0     0     9 24717 68796 37  7 56  0  0	2014-05-10 13:03:29 CEST
 3  0      0 21988992 365384 838180    0    0     0    10 25067 69644 38  7 54  0  0	2014-05-10 13:03:39 CEST
 8  0      0 21989108 365396 838184    0    0     0     9 25228 69720 38  7 55  0  0	2014-05-10 13:03:49 CEST
10  0      0 21988736 365404 838188    0    0     0     5 25158 70115 39  7 54  0  0	2014-05-10 13:03:59 CEST
 4  0      0 21988736 365408 838192    0    0     0    12 25390 70384 39  7 54  0  0	2014-05-10 13:04:09 CEST
 7  0      0 21989480 365416 838204    0    0     0    11 25383 70672 39  7 54  0  0	2014-05-10 13:04:19 CEST
 9  0      0 21988620 365428 838208    0    0     0     6 25270 70588 38  7 55  0  0	2014-05-10 13:04:29 CEST
 3  0      0 21988712 365428 838212    0    0     0     6 25050 69490 38  7 55  0  0	2014-05-10 13:04:39 CEST
 7  0      0 21988860 365428 838220    0    0     0    10 24741 67945 37  7 56  0  0	2014-05-10 13:04:49 CEST
 8  0      0 21988968 365436 838228    0    0     0    12 23704 65704 34  7 59  0  0	2014-05-10 13:04:59 CEST
 0  0      0 21987728 365448 838236    0    0     0     8 23583 65026 34  7 59  0  0	2014-05-10 13:05:09 CEST
 3  0      0 21988008 365456 838244    0    0     0     9 25059 69444 38  7 55  0  0	2014-05-10 13:05:19 CEST
 1  0      0 21988132 365468 838248    0    0     0    13 25689 71656 39  7 54  0  0	2014-05-10 13:05:29 CEST
 5  0      0 21987876 365476 838248    0    0     0     6 25289 70247 38  7 54  0  0	2014-05-10 13:05:39 CEST
 7  0      0 21988356 365484 838260    0    0     0     6 25271 70066 38  7 55  0  0	2014-05-10 13:05:49 CEST
 1  0      0 21988372 365492 838264    0    0     0    13 24842 68644 37  7 56  0  0	2014-05-10 13:05:59 CEST
 4  0      0 21988372 365504 838272    0    0     0     4 25074 69814 38  7 55  0  0	2014-05-10 13:06:09 CEST
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu------ ---timestamp---
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0      0 21987876 365504 838276    0    0     0     7 24852 68939 38  7 55  0  0	2014-05-10 13:06:19 CEST
10  0      0 21988084 365504 838288    0    0     0    14 25136 69171 39  7 54  0  0	2014-05-10 13:06:29 CEST
 0  0      0 21988488 365512 838292    0    0     0     6 25099 70573 38  7 55  0  0	2014-05-10 13:06:39 CEST
 1  0      0 21988596 365524 838296    0    0     0     9 25276 69740 38  7 55  0  0	2014-05-10 13:06:49 CEST
 0  0      0 21988976 365528 838300    0    0     0    11 25317 70640 39  7 54  0  0	2014-05-10 13:06:59 CEST
 7  0      0 21988000 365536 838308    0    0     0     8 25278 70501 38  7 54  0  0	2014-05-10 13:07:09 CEST
10  0      0 21987976 365548 838312    0    0     0     7 24868 69527 37  7 55  0  0	2014-05-10 13:07:19 CEST
 1  0      0 21988488 365560 838316    0    0     0    10 25304 70545 38  7 54  0  0	2014-05-10 13:07:29 CEST
 6  0      0 21988620 365568 838324    0    0     0     6 25183 69959 38  7 55  0  0	2014-05-10 13:07:39 CEST
 6  0      0 21988636 365580 838328    0    0     0     9 25464 70955 38  7 54  0  0	2014-05-10 13:07:49 CEST
 4  0      0 21988504 365592 838336    0    0     0    12 25429 70688 39  7 54  0  0	2014-05-10 13:07:59 CEST
 0  0      0 21987736 365600 838340    0    0     0     7 25203 70412 38  7 55  0  0	2014-05-10 13:08:09 CEST
 4  0      0 21988728 365604 838344    0    0     0     4 25186 69644 38  7 55  0  0	2014-05-10 13:08:19 CEST
 2  0      0 21988324 365616 838348    0    0     0    12 25214 70633 38  7 55  0  0	2014-05-10 13:08:29 CEST
 4  0      0 21988356 365624 838360    0    0     0    11 25033 69192 38  7 55  0  0	2014-05-10 13:08:39 CEST
 6  0      0 21988588 365624 838364    0    0     0     6 25421 70213 38  7 54  0  0	2014-05-10 13:08:49 CEST
 9  0      0 21988604 365624 838368    0    0     0     8 25210 70220 38  7 55  0  0	2014-05-10 13:08:59 CEST
 4  0      0 21988976 365636 838372    0    0     0    10 25129 70139 38  7 55  0  0	2014-05-10 13:09:09 CEST
 1  0      0 21987860 365648 838380    0    0     0     9 25114 70140 38  7 55  0  0	2014-05-10 13:09:19 CEST
 9  0      0 21988364 365656 838384    0    0     0    10 25174 69844 38  7 55  0  0	2014-05-10 13:09:29 CEST
 7  0      0 21988736 365660 838392    0    0     0     5 25219 70341 38  7 54  0  0	2014-05-10 13:09:39 CEST
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu------ ---timestamp---
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 21988596 365672 838396    0    0     0    10 24795 68158 37  7 56  0  0	2014-05-10 13:09:49 CEST
 1  0      0 21988364 365680 838400    0    0     0    11 25232 69708 39  7 54  0  0	2014-05-10 13:09:59 CEST
 4  0      0 21988364 365696 838420    0    0     0    11 25198 69521 38  7 54  0  0	2014-05-10 13:10:09 CEST
 5  0      0 21988688 365708 838424    0    0     0     8 25097 69438 38  7 55  0  0	2014-05-10 13:10:19 CEST
 5  0      0 21988100 365712 838432    0    0     0    10 25130 70254 38  7 55  0  0	2014-05-10 13:10:29 CEST
 6  0      0 21989076 365720 838440    0    0     0     9 25192 69491 38  7 54  0  0	2014-05-10 13:10:39 CEST
 4  0      0 21988100 365724 838448    0    0     0     6 25197 69968 38  7 55  0  0	2014-05-10 13:10:49 CEST
 9  0      0 21988720 365728 838452    0    0     0    14 25262 70137 39  7 54  0  0	2014-05-10 13:10:59 CEST
 0  0      0 21988348 365732 838456    0    0     0     5 25020 69221 38  7 55  0  0	2014-05-10 13:11:09 CEST
25  0      0 21988588 365748 838464    0    0     0     7 25251 70513 39  7 54  0  0	2014-05-10 13:11:19 CEST
28  0      0 21988596 365760 838472    0    0     0    14 25157 69429 38  7 55  0  0	2014-05-10 13:11:29 CEST
 6  0      0 21988512 365768 838476    0    0     0     5 25394 71033 39  7 54  0  0	2014-05-10 13:11:39 CEST
 3  0      0 21988652 365776 838480    0    0     0     8 25336 70234 38  7 55  0  0	2014-05-10 13:11:49 CEST
13  0      0 21989148 365788 838488    0    0     0    13 25419 70734 38  7 54  0  0	2014-05-10 13:11:59 CEST
 6  0      0 21988000 365796 838492    0    0     0     8 25198 69615 38  7 54  0  0	2014-05-10 13:12:09 CEST
12  0      0 21988488 365812 838492    0    0     0     7 24783 68893 37  7 56  0  0	2014-05-10 13:12:19 CEST
12  0      0 21988736 365816 838504    0    0     0    10 25248 70844 38  7 55  0  0	2014-05-10 13:12:29 CEST
 0  0      0 21988820 365828 838508    0    0     0     6 25395 70457 38  7 54  0  0	2014-05-10 13:12:39 CEST
16  0      0 21988428 365844 838516    0    0     0     9 25263 70726 38  7 55  0  0	2014-05-10 13:12:49 CEST
 7  0      0 21988412 365848 838524    0    0     0    13 25416 70318 39  7 54  0  0	2014-05-10 13:12:59 CEST
 2  0      0 21988040 365848 838528    0    0     0     3 25450 71409 38  7 54  0  0	2014-05-10 13:13:09 CEST
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu------ ---timestamp---
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 21988900 365856 838532    0    0     0     9 25219 69823 38  7 54  0  0	2014-05-10 13:13:19 CEST
 8  0      0 21988280 365868 838540    0    0     0    12 25088 69740 38  7 55  0  0	2014-05-10 13:13:29 CEST
 3  0      0 21988900 365876 838548    0    0     0     5 25050 69574 38  7 55  0  0	2014-05-10 13:13:39 CEST
 1  0      0 21989288 365876 838552    0    0     0     8 25484 71325 38  8 54  0  0	2014-05-10 13:13:49 CEST
 3  0      0 21988420 365884 838556    0    0     0    14 25166 70067 38  7 55  0  0	2014-05-10 13:13:59 CEST
 6  0      0 21988016 365892 838560    0    0     0     5 25542 71047 39  7 54  0  0	2014-05-10 13:14:09 CEST
 2  0      0 21988008 365904 838556    0    0     0     6 25447 71327 38  7 54  0  0	2014-05-10 13:14:19 CEST
 9  0      0 21988460 365908 838576    0    0     0    11 25506 71270 39  7 54  0  0	2014-05-10 13:14:29 CEST
 7  0      0 21988412 365916 838580    0    0     0     8 25526 71426 39  7 54  0  0	2014-05-10 13:14:39 CEST
13  0      0 21988924 365924 838584    0    0     0     6 25357 70388 39  7 54  0  0	2014-05-10 13:14:49 CEST
 8  0      0 21988304 365932 838588    0    0     0    11 24516 68139 36  7 57  0  0	2014-05-10 13:14:59 CEST
 4  0      0 21988536 365932 838596    0    0     0     5 25501 71686 38  7 54  0  0	2014-05-10 13:15:09 CEST
 4  0      0 21988164 365932 838604    0    0     0     9 25188 69570 38  7 54  0  0	2014-05-10 13:15:19 CEST
 6  0      0 21988924 365940 838608    0    0     0    12 25220 70207 38  7 54  0  0	2014-05-10 13:15:29 CEST
 5  0      0 21988660 365952 838612    0    0     0     5 25134 69925 38  7 55  0  0	2014-05-10 13:15:39 CEST
 6  0      0 21988900 365960 838616    0    0     0    11 25353 70494 39  7 54  0  0	2014-05-10 13:15:49 CEST
 8  0      0 21988528 365964 838628    0    0     0    11 25546 70768 39  7 54  0  0	2014-05-10 13:15:59 CEST
 8  0      0 21988032 365976 838632    0    0     0     5 24708 68663 37  7 56  0  0	2014-05-10 13:16:09 CEST
 9  0      0 21988496 365984 838636    0    0     0     7 25397 70829 39  7 54  0  0	2014-05-10 13:16:19 CEST
 8  0      0 21989000 365996 838644    0    0     0    11 25344 70420 38  7 54  0  0	2014-05-10 13:16:29 CEST
 5  0      0 21988868 366000 838656    0    0     0     5 25240 71045 38  7 55  0  0	2014-05-10 13:16:39 CEST
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu------ ---timestamp---
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0      0 21988700 366008 838660    0    0     0     9 25333 70886 38  7 54  0  0	2014-05-10 13:16:49 CEST
 8  0      0 21988064 366020 838664    0    0     0    11 25599 71743 38  7 54  0  0	2014-05-10 13:16:59 CEST
 3  0      0 21987808 366028 838664    0    0     0    11 25328 70386 38  7 54  0  0	2014-05-10 13:17:09 CEST
 1  0      0 21988032 366032 838676    0    0     0     5 25375 71007 39  7 54  0  0	2014-05-10 13:17:19 CEST
 4  0      0 21988644 366044 838680    0    0     0     8 24786 68661 37  7 56  0  0	2014-05-10 13:17:29 CEST
 5  0      0 21988032 366056 838688    0    0     0     9 25400 70408 39  7 54  0  0	2014-05-10 13:17:39 CEST
 5  0      0 21988512 366060 838692    0    0     0    12 25060 69630 39  7 54  0  0	2014-05-10 13:17:49 CEST
 9  0      0 21988272 366064 838700    0    0     0     7 25509 71205 38  7 54  0  0	2014-05-10 13:17:59 CEST
 9  0      0 21988148 366076 838704    0    0     0     8 25243 69927 38  7 54  0  0	2014-05-10 13:18:09 CEST
15  0      0 21987900 366080 838712    0    0     0    10 25210 69740 38  7 55  0  0	2014-05-10 13:18:19 CEST
10  0      0 21988504 366092 838708    0    0     0    10 25279 70942 38  7 54  0  0	2014-05-10 13:18:29 CEST
10  0      0 21988264 366096 838720    0    0     0     4 25083 70217 38  7 55  0  0	2014-05-10 13:18:39 CEST
 5  0      0 21988140 366104 838728    0    0     0    13 24688 68652 37  7 56  0  0	2014-05-10 13:18:49 CEST
 4  0      0 21988388 366116 838732    0    0     0     9 25353 70183 38  7 54  0  0	2014-05-10 13:18:59 CEST
 7  0      0 21987504 366132 838732    0    0     0     5 25387 70709 39  7 54  0  0	2014-05-10 13:19:09 CEST
