procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu------ ---timestamp---
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 22051904 346872 805912    0    0     0    10 23978 63091  8  6 86  0  0	2014-05-11 23:41:23 CEST
 2  0      0 22050284 346872 806084    0    0     0    16 23563 61963  9  5 86  0  0	2014-05-11 23:41:33 CEST
 2  0      0 22050176 346872 806240    0    0     0    56 23713 62713  9  5 86  0  0	2014-05-11 23:41:43 CEST
 2  0      0 22051020 346876 806412    0    0     0    12 23691 62094  8  5 86  0  0	2014-05-11 23:41:53 CEST
 0  0      0 22051004 346884 806588    0    0     0    14 23797 62991  8  5 86  0  0	2014-05-11 23:42:03 CEST
 3  0      0 22049020 346888 806736    0    0     0    58 22923 59761  8  5 86  0  0	2014-05-11 23:42:13 CEST
 0  0      0 22049764 346892 806908    0    0     0    12 23810 62189  8  5 86  0  0	2014-05-11 23:42:23 CEST
 3  0      0 22048772 346896 807068    0    0     0    12 23695 62357  8  5 86  0  0	2014-05-11 23:42:33 CEST
 1  0      0 22048268 346896 806920    0    0     0   378 24213 63358  9  6 86  0  0	2014-05-11 23:42:43 CEST
 1  0      0 22048484 346904 807088    0    0     0    12 24148 63907  9  5 86  0  0	2014-05-11 23:42:53 CEST
 3  0      0 22049460 346908 807244    0    0     0    14 23968 63151  9  6 86  0  0	2014-05-11 23:43:03 CEST
 4  0      0 22050444 346908 807420    0    0     0    72 23337 61104  8  5 86  0  0	2014-05-11 23:43:13 CEST
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu------ ---timestamp---
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 22050064 346912 807564    0    0     0     8 23468 61500  8  5 86  0  0	2014-05-11 23:43:23 CEST
 0  0      0 22050312 346916 807736    0    0     0    11 23972 63097  9  6 86  0  0	2014-05-11 23:43:33 CEST
 1  0      0 22049304 346916 807896    0    0     0    60 23649 62609  9  5 86  0  0	2014-05-11 23:43:43 CEST
 1  0      0 22049056 346924 808060    0    0     0    13 23948 62755  8  6 86  0  0	2014-05-11 23:43:53 CEST
 0  0      0 22048924 346928 808236    0    0     0    10 23729 62056  9  6 86  0  0	2014-05-11 23:44:03 CEST
 0  0      0 22050104 346928 808380    0    0     0    58 23799 62799  9  5 86  0  0	2014-05-11 23:44:13 CEST
 3  0      0 22050080 346932 808552    0    0     0    18 23798 62643  9  6 86  0  0	2014-05-11 23:44:23 CEST
 5  0      0 22049832 346936 808716    0    0     0    12 22951 59756  8  5 86  0  0	2014-05-11 23:44:33 CEST
 2  0      0 22049344 346936 808864    0    0     0    56 23545 61935  8  5 86  0  0	2014-05-11 23:44:43 CEST
 1  0      0 22047972 346940 809036    0    0     0    14 23240 60813  8  5 86  0  0	2014-05-11 23:44:53 CEST
 1  0      0 22047840 346940 809184    0    0     0    10 23544 61744  9  5 86  0  0	2014-05-11 23:45:03 CEST
 4  0      0 22046096 346948 809364    0    0     0    59 24015 63609  9  6 86  0  0	2014-05-11 23:45:13 CEST
 2  0      0 22046468 346952 809508    0    0     0    11 23865 62382  8  6 86  0  0	2014-05-11 23:45:23 CEST
 0  0      0 22045592 346952 809680    0    0     0    12 23899 62260  9  5 86  0  0	2014-05-11 23:45:33 CEST
 2  0      0 22047824 346960 807808    0    0     0   261 23397 60487  8  5 86  0  0	2014-05-11 23:45:43 CEST
 1  0      0 22049312 346968 807956    0    0     0    12 23488 61222  9  5 86  0  0	2014-05-11 23:45:53 CEST
 1  0      0 22048940 346968 808116    0    0     0    10 23316 60651  8  5 86  0  0	2014-05-11 23:46:03 CEST
 1  0      0 22048196 346972 808280    0    0     0    80 23053 60155  8  5 87  0  0	2014-05-11 23:46:13 CEST
 2  0      0 22048072 346976 808440    0    0     0    12 23722 61447  9  5 86  0  0	2014-05-11 23:46:23 CEST
 2  0      0 22046276 346976 808612    0    0     0     6 23083 59812  8  5 86  0  0	2014-05-11 23:46:33 CEST
 2  0      0 22047004 346980 808780    0    0     0    63 23583 61174  8  5 86  0  0	2014-05-11 23:46:43 CEST
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu------ ---timestamp---
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 22046492 346984 808936    0    0     0    13 23538 60892  8  5 86  0  0	2014-05-11 23:46:53 CEST
 3  0      0 22046160 346984 809096    0    0     0     7 23666 61592  9  5 86  0  0	2014-05-11 23:47:03 CEST
 4  0      0 22046400 346992 809256    0    0     0    66 24147 63519  9  6 86  0  0	2014-05-11 23:47:13 CEST
 2  0      0 22048128 347000 809416    0    0     0    15 23675 61537  9  5 86  0  0	2014-05-11 23:47:23 CEST
 2  0      0 22047376 347000 809580    0    0     0     8 23345 60743  8  5 86  0  0	2014-05-11 23:47:33 CEST
 0  0      0 22047508 347008 809736    0    0     0    57 24090 63473  9  6 86  0  0	2014-05-11 23:47:43 CEST
 3  0      0 22047408 347008 809904    0    0     0    19 23221 60159  8  5 86  0  0	2014-05-11 23:47:53 CEST
 3  0      0 22047036 347008 810080    0    0     0     9 23829 62152  9  5 86  0  0	2014-05-11 23:48:03 CEST
 3  0      0 22046988 347016 810240    0    0     0    60 23655 61909  9  5 86  0  0	2014-05-11 23:48:13 CEST
 2  0      0 22047104 347024 810400    0    0     0    10 22608 58276  8  5 87  0  0	2014-05-11 23:48:23 CEST
 3  0      0 22046096 347024 810544    0    0     0    14 24034 62756  9  6 86  0  0	2014-05-11 23:48:33 CEST
 1  0      0 22049492 347032 805416    0    0     0   862 23523 61411  9  5 86  0  0	2014-05-11 23:48:43 CEST
 5  0      0 22051608 347036 805560    0    0     0    11 23659 61667  9  5 86  0  0	2014-05-11 23:48:53 CEST
 0  0      0 22051724 347036 805732    0    0     0    12 23783 61571  8  5 86  0  0	2014-05-11 23:49:03 CEST
 2  0      0 22051344 347044 805892    0    0     0    76 24027 63155  9  5 86  0  0	2014-05-11 23:49:13 CEST
 1  0      0 22051336 347044 806052    0    0     0     9 23833 62427  9  6 86  0  0	2014-05-11 23:49:23 CEST
 1  0      0 22050848 347052 806208    0    0     0    14 23930 62919  9  5 86  0  0	2014-05-11 23:49:33 CEST
 0  0      0 22049980 347056 806396    0    0     0    63 23625 62221  8  5 86  0  0	2014-05-11 23:49:43 CEST
 0  0      0 22049980 347056 806540    0    0     0    11 23638 60772  9  5 86  0  0	2014-05-11 23:49:53 CEST
 2  0      0 22048988 347072 806720    0    0     0    13 23466 60431  8  5 86  0  0	2014-05-11 23:50:03 CEST
 1  0      0 22047376 347080 806868    0    0     0    61 24005 62768  9  6 86  0  0	2014-05-11 23:50:13 CEST
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu------ ---timestamp---
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 22047624 347084 807040    0    0     0    17 23756 62430  9  5 86  0  0	2014-05-11 23:50:23 CEST
 1  0      0 22047028 347088 807200    0    0     0    10 23818 62335  9  5 86  0  0	2014-05-11 23:50:33 CEST
 3  0      0 22047912 347096 807352    0    0     0    60 23667 61974  8  5 86  0  0	2014-05-11 23:50:43 CEST
 0  0      0 22047720 347100 807524    0    0     0    12 23902 62849  9  5 86  0  0	2014-05-11 23:50:53 CEST
 0  0      0 22047200 347108 807672    0    0     0    13 23514 61133  8  5 86  0  0	2014-05-11 23:51:03 CEST
 0  0      0 22047864 347112 807856    0    0     0    64 23275 60562  8  5 86  0  0	2014-05-11 23:51:13 CEST
 2  0      0 22048476 347112 807996    0    0     0    12 23630 61776  9  5 86  0  0	2014-05-11 23:51:23 CEST
 4  0      0 22047716 347116 808168    0    0     0    12 23539 61312  8  5 86  0  0	2014-05-11 23:51:33 CEST
 0  0      0 22051900 347120 802932    0    0     0  1296 23868 62401  9  6 85  0  0	2014-05-11 23:51:43 CEST
 0  0      0 22052520 347120 803096    0    0     0    10 23353 60491  8  5 86  0  0	2014-05-11 23:51:53 CEST
 2  0      0 22052644 347124 803276    0    0     0    10 23497 61688  8  5 86  0  0	2014-05-11 23:52:03 CEST
 0  0      0 22050460 347132 803420    0    0     0    78 23362 60622  8  5 86  0  0	2014-05-11 23:52:13 CEST
 3  0      0 22050724 347132 803592    0    0     0     8 23288 60479  8  5 86  0  0	2014-05-11 23:52:23 CEST
 2  0      0 22049832 347136 803756    0    0     0    12 23655 61904  8  5 86  0  0	2014-05-11 23:52:33 CEST
 2  0      0 22049676 347140 803904    0    0     0    64 23512 61819  9  5 86  0  0	2014-05-11 23:52:43 CEST
 3  0      0 22049784 347140 804076    0    0     0    11 23511 61288  9  5 86  0  0	2014-05-11 23:52:53 CEST
 2  0      0 22049076 347156 804864    0    0     1    75 23497 61338  8  5 86  0  0	2014-05-11 23:53:03 CEST
 5  0      0 22049620 347180 805040    0    0     0    71 23334 60935  8  5 86  0  0	2014-05-11 23:53:13 CEST
 5  0      0 22050744 347180 805188    0    0     0    12 24186 63907  9  6 86  0  0	2014-05-11 23:53:23 CEST
 0  0      0 22048876 347188 805364    0    0     0    17 23488 61301  8  5 86  0  0	2014-05-11 23:53:33 CEST
 2  0      0 22050224 347196 805512    0    0     0    62 23786 62083  9  5 86  0  0	2014-05-11 23:53:43 CEST
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu------ ---timestamp---
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 22051596 347196 805688    0    0     0    16 23718 62074  9  5 86  0  0	2014-05-11 23:53:53 CEST
 1  0      0 22051180 347200 805868    0    0     0    11 23890 62250  9  5 86  0  0	2014-05-11 23:54:03 CEST
 0  0      0 22051172 347208 806012    0    0     0    60 23798 61930  9  5 86  0  0	2014-05-11 23:54:13 CEST
 5  0      0 22051404 347208 806176    0    0     0    11 23909 62702  9  6 86  0  0	2014-05-11 23:54:23 CEST
 2  0      0 22050652 347216 806340    0    0     0    17 23782 61916  9  5 86  0  0	2014-05-11 23:54:33 CEST
 1  0      0 22048296 347216 806192    0    0     0   364 23180 60126  8  5 86  0  0	2014-05-11 23:54:43 CEST
 3  0      0 22049776 347224 806360    0    0     0    14 23727 61807  8  5 86  0  0	2014-05-11 23:54:53 CEST
 1  0      0 22049892 347228 806512    0    0     0    18 23276 61149  9  5 86  0  0	2014-05-11 23:55:03 CEST
 3  0      0 22049388 347228 806688    0    0     0    66 23624 62357  9  5 86  0  0	2014-05-11 23:55:13 CEST
 0  0      0 22049768 347236 806844    0    0     0    10 23654 62040  9  5 86  0  0	2014-05-11 23:55:23 CEST
 2  0      0 22047900 347240 807008    0    0     0    11 23657 61980  9  5 86  0  0	2014-05-11 23:55:33 CEST
 1  0      0 22048892 347240 807168    0    0     0    61 23489 60896  8  5 86  0  0	2014-05-11 23:55:43 CEST
 2  0      0 22048272 347248 807332    0    0     0    13 23259 59992  8  5 86  0  0	2014-05-11 23:55:53 CEST
 0  0      0 22048992 347252 807508    0    0     0    13 23788 62657  9  5 86  0  0	2014-05-11 23:56:03 CEST
 0  0      0 22048868 347252 807664    0    0     0    55 23789 62192  9  5 86  0  0	2014-05-11 23:56:13 CEST
