procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu------ ---timestamp---
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 22125032 322032 776484    0    0     0    15 26051 66902  9  6 85  0  0	2014-05-10 10:04:39 CEST
 0  0      0 22124784 322036 776648    0    0     0     8 25925 66730  8  6 85  0  0	2014-05-10 10:04:49 CEST
 1  0      0 22123560 322036 776800    0    0     0    56 23892 59473  8  5 87  0  0	2014-05-10 10:04:59 CEST
 2  0      0 22124412 322044 776972    0    0     0    15 24048 60168  8  5 87  0  0	2014-05-10 10:05:09 CEST
 0  0      0 22124280 322044 777124    0    0     0    10 26223 67091  9  6 85  0  0	2014-05-10 10:05:19 CEST
 1  0      0 22123436 322052 777296    0    0     0    60 26256 67383  9  6 85  0  0	2014-05-10 10:05:29 CEST
 1  0      0 22123552 322052 777468    0    0     0    10 26237 67290  9  6 85  0  0	2014-05-10 10:05:39 CEST
 1  0      0 22123048 322056 777616    0    0     0    14 26080 67305  9  6 85  0  0	2014-05-10 10:05:49 CEST
 7  0      0 22121188 322056 777780    0    0     0    56 26145 67212  9  6 85  0  0	2014-05-10 10:05:59 CEST
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu------ ---timestamp---
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 22123536 322060 777936    0    0     0    16 25596 65595  9  6 86  0  0	2014-05-10 10:06:09 CEST
 0  0      0 22118308 322080 778104    0    0     0    23 26582 67167  9  7 84  0  0	2014-05-10 10:06:19 CEST
 3  0      0 22122116 322084 778284    0    0     0    67 25853 66457  8  6 86  0  0	2014-05-10 10:06:29 CEST
 2  0      0 22123948 322084 778440    0    0     0    10 26094 67085  9  6 85  0  0	2014-05-10 10:06:39 CEST
 2  0      0 22122956 322088 778604    0    0     0     9 26129 66997  8  6 85  0  0	2014-05-10 10:06:49 CEST
 3  0      0 22121832 322088 778452    0    0     0   376 26076 66796  9  6 85  0  0	2014-05-10 10:06:59 CEST
 1  0      0 22121948 322088 778624    0    0     0    17 25366 64402  8  6 86  0  0	2014-05-10 10:07:09 CEST
 5  0      0 22120632 322092 778772    0    0     0     8 26217 67658  9  6 85  0  0	2014-05-10 10:07:19 CEST
 2  0      0 22121096 322092 778948    0    0     0    68 26152 66656  9  6 85  0  0	2014-05-10 10:07:29 CEST
 0  0      0 22121592 322100 779092    0    0     0    14 26148 67609  9  6 85  0  0	2014-05-10 10:07:39 CEST
 2  0      0 22120956 322100 779268    0    0     0     5 26218 66829  9  6 85  0  0	2014-05-10 10:07:49 CEST
 4  0      0 22121872 322104 779424    0    0     0    59 26050 66965  9  6 85  0  0	2014-05-10 10:07:59 CEST
 5  0      0 22120980 322104 779588    0    0     0    10 25688 65634  8  6 86  0  0	2014-05-10 10:08:09 CEST
 5  0      0 22121576 322108 779768    0    0     0     9 25827 65875  9  6 85  0  0	2014-05-10 10:08:19 CEST
 1  0      0 22119964 322108 779912    0    0     0    56 26025 67082  9  6 85  0  0	2014-05-10 10:08:29 CEST
 0  0      0 22119940 322112 780084    0    0     0    12 26172 67098  9  6 85  0  0	2014-05-10 10:08:39 CEST
 4  0      0 22118576 322112 780236    0    0     0    10 26101 67049  9  6 85  0  0	2014-05-10 10:08:49 CEST
 1  0      0 22118948 322116 780400    0    0     0    58 26123 67068  9  6 85  0  0	2014-05-10 10:08:59 CEST
 2  0      0 22119196 322116 780572    0    0     0    12 26086 67131  9  6 85  0  0	2014-05-10 10:09:09 CEST
 1  0      0 22117460 322120 780728    0    0     0     9 25619 65373  8  6 86  0  0	2014-05-10 10:09:19 CEST
 3  0      0 22116948 322120 780896    0    0     0    60 26036 66911  9  6 85  0  0	2014-05-10 10:09:29 CEST
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu------ ---timestamp---
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 22116940 322124 781048    0    0     0    12 25283 64318  8  6 86  0  0	2014-05-10 10:09:39 CEST
 4  0      0 22116940 322124 781216    0    0     0     4 26071 66686  9  6 85  0  0	2014-05-10 10:09:49 CEST
 3  0      0 22120408 322132 774776    0    0     0   916 26133 67414  9  6 85  0  0	2014-05-10 10:09:59 CEST
 3  0      0 22123748 322144 774956    0    0     0    28 26018 66661  9  6 85  0  0	2014-05-10 10:10:09 CEST
 0  0      0 22123616 322152 775104    0    0     0     8 25357 64555  8  6 86  0  0	2014-05-10 10:10:19 CEST
 4  0      0 22122888 322160 775284    0    0     0    64 26369 67636  9  6 85  0  0	2014-05-10 10:10:29 CEST
 2  0      0 22123260 322160 775436    0    0     0    19 25805 66372  9  6 85  0  0	2014-05-10 10:10:39 CEST
 1  0      0 22122268 322164 775608    0    0     0     9 25902 66071  9  6 85  0  0	2014-05-10 10:10:49 CEST
 4  0      0 22122672 322164 775768    0    0     0    56 25856 66286  9  6 85  0  0	2014-05-10 10:10:59 CEST
 5  0      0 22124284 322172 775924    0    0     0    13 26133 67052  9  6 85  0  0	2014-05-10 10:11:09 CEST
 2  0      0 22123508 322172 776096    0    0     0    15 26020 67046  9  6 85  0  0	2014-05-10 10:11:19 CEST
 2  0      0 22122764 322180 776244    0    0     0    58 25538 65594  8  6 86  0  0	2014-05-10 10:11:29 CEST
 3  0      0 22123720 322180 776416    0    0     0    12 26233 67291  9  6 85  0  0	2014-05-10 10:11:39 CEST
 2  0      0 22124572 322184 776576    0    0     0    13 26135 67218  9  6 85  0  0	2014-05-10 10:11:49 CEST
 0  0      0 22123936 322184 776756    0    0     0    62 26167 67843  9  6 85  0  0	2014-05-10 10:11:59 CEST
 2  0      0 22123300 322188 776916    0    0     0    14 26094 66549  9  6 85  0  0	2014-05-10 10:12:09 CEST
 4  0      0 22122672 322188 777080    0    0     0     5 25997 66839  9  6 85  0  0	2014-05-10 10:12:19 CEST
 1  0      0 22121176 322196 777240    0    0     0    64 25652 65338  8  6 86  0  0	2014-05-10 10:12:29 CEST
 1  0      0 22121556 322204 777408    0    0     0    14 25506 64655  8  6 86  0  0	2014-05-10 10:12:39 CEST
 0  0      0 22120308 322204 777560    0    0     0     8 25375 64002  8  6 86  0  0	2014-05-10 10:12:49 CEST
 5  0      0 22120488 322208 777436    0    0     0   367 25399 64475  8  6 86  0  0	2014-05-10 10:12:59 CEST
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu------ ---timestamp---
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 22122324 322208 777572    0    0     0    21 25352 64118  8  6 86  0  0	2014-05-10 10:13:09 CEST
 0  0      0 22122688 322212 777752    0    0     0    10 25261 64131  8  6 86  0  0	2014-05-10 10:13:19 CEST
 2  0      0 22121968 322212 777896    0    0     0    60 25397 63882  8  6 86  0  0	2014-05-10 10:13:29 CEST
 4  0      0 22123688 322216 778060    0    0     0    15 25269 64115  8  6 86  0  0	2014-05-10 10:13:39 CEST
 4  0      0 22122308 322216 778224    0    0     0     5 25483 64339  8  6 86  0  0	2014-05-10 10:13:49 CEST
 3  0      0 22121680 322220 778400    0    0     0    61 25525 64936  8  6 86  0  0	2014-05-10 10:13:59 CEST
 4  0      0 22121928 322220 778556    0    0     0    10 25232 63681  8  6 86  0  0	2014-05-10 10:14:09 CEST
 0  0      0 22120308 322228 778712    0    0     0    10 25517 64933  8  6 86  0  0	2014-05-10 10:14:19 CEST
 1  0      0 22118812 322228 778888    0    0     0    59 25439 64439  8  6 86  0  0	2014-05-10 10:14:29 CEST
 1  0      0 22119184 322232 779056    0    0     0    14 25612 65865  8  6 86  0  0	2014-05-10 10:14:39 CEST
 3  0      0 22120300 322232 779208    0    0     0     7 25035 63311  8  6 86  0  0	2014-05-10 10:14:49 CEST
 2  0      0 22120440 322240 779380    0    0     0    60 25571 64725  9  6 86  0  0	2014-05-10 10:14:59 CEST
 0  0      0 22121556 322240 779524    0    0     0    11 25511 65004  8  6 86  0  0	2014-05-10 10:15:09 CEST
 1  0      0 22120432 322248 779700    0    0     0    11 25491 65326  8  6 86  0  0	2014-05-10 10:15:19 CEST
 6  0      0 22119572 322248 779844    0    0     0    56 25541 64929  8  6 86  0  0	2014-05-10 10:15:29 CEST
 1  0      0 22120068 322252 780016    0    0     0    19 25406 63926  8  6 86  0  0	2014-05-10 10:15:39 CEST
 1  0      0 22119076 322252 780180    0    0     0     5 25520 64882  8  6 86  0  0	2014-05-10 10:15:49 CEST
 0  0      0 22120440 322256 778288    0    0     0   262 25238 63978  8  6 86  0  0	2014-05-10 10:15:59 CEST
 3  0      0 22121572 322256 778452    0    0     0    19 25470 64193  8  6 86  0  0	2014-05-10 10:16:09 CEST
 0  0      0 22121696 322260 778600    0    0     0     8 25402 64452  8  6 86  0  0	2014-05-10 10:16:19 CEST
 1  0      0 22122804 322260 778784    0    0     0    64 25574 65423  8  6 86  0  0	2014-05-10 10:16:29 CEST
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu------ ---timestamp---
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 22123672 322268 778928    0    0     0    11 25485 64946  8  6 86  0  0	2014-05-10 10:16:39 CEST
 2  0      0 22121936 322268 779100    0    0     0    10 25398 64585  8  6 86  0  0	2014-05-10 10:16:49 CEST
 3  0      0 22122556 322272 779264    0    0     0    57 25504 64624  8  6 86  0  0	2014-05-10 10:16:59 CEST
 3  0      0 22122672 322272 779416    0    0     0    10 24781 62341  8  6 86  0  0	2014-05-10 10:17:09 CEST
 4  0      0 22119696 322276 779596    0    0     0     8 25571 64793  8  6 86  0  0	2014-05-10 10:17:19 CEST
 0  0      0 22119796 322276 779736    0    0     0    56 25349 64325  8  6 86  0  0	2014-05-10 10:17:29 CEST
 0  0      0 22120664 322280 779904    0    0     0    13 25536 64494  8  6 86  0  0	2014-05-10 10:17:39 CEST
 2  0      0 22119796 322280 780068    0    0     0     6 25480 65013  8  6 86  0  0	2014-05-10 10:17:49 CEST
 0  0      0 22119424 322284 780252    0    0     0    61 25474 64644  8  6 86  0  0	2014-05-10 10:17:59 CEST
 0  0      0 22120416 322284 780400    0    0     0    12 25367 63982  8  6 86  0  0	2014-05-10 10:18:09 CEST
 4  0      0 22119992 322288 780552    0    0     0     9 25217 63818  8  6 86  0  0	2014-05-10 10:18:19 CEST
 2  0      0 22118992 322288 780728    0    0     0    56 25428 64154  8  6 86  0  0	2014-05-10 10:18:29 CEST
 2  0      0 22119108 322296 780872    0    0     0    17 25530 65011  8  6 86  0  0	2014-05-10 10:18:39 CEST
 0  0      0 22117860 322300 781052    0    0     0     8 25483 64606  8  6 86  0  0	2014-05-10 10:18:49 CEST
 0  0      0 22121880 322300 775904    0    0     0   905 25667 65260  8  6 86  0  0	2014-05-10 10:18:59 CEST
 2  0      0 22122476 322304 776044    0    0     0    11 25437 64487  8  6 86  0  0	2014-05-10 10:19:09 CEST
 2  0      0 22123204 322304 776216    0    0     0    16 25033 63507  8  6 86  0  0	2014-05-10 10:19:19 CEST
 2  0      0 22123088 322304 776376    0    0     0    66 25581 65443  8  6 86  0  0	2014-05-10 10:19:29 CEST
 0  0      0 22122840 322304 776540    0    0     0    11 25519 65154  8  6 86  0  0	2014-05-10 10:19:39 CEST
 3  0      0 22122832 322308 776712    0    0     0     8 25357 64353  8  6 86  0  0	2014-05-10 10:19:49 CEST
 3  0      0 22123824 322308 776880    0    0     0    62 25543 64710  8  6 86  0  0	2014-05-10 10:19:59 CEST
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu------ ---timestamp---
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 22123204 322328 777036    0    0     0    19 25503 64589  8  6 86  0  0	2014-05-10 10:20:09 CEST
 4  0      0 22122444 322336 777192    0    0     0     8 25307 64156  8  6 86  0  0	2014-05-10 10:20:19 CEST
 4  0      0 22122508 322344 777360    0    0     0    61 24648 62156  8  5 87  0  0	2014-05-10 10:20:29 CEST
 1  0      0 22123128 322344 777532    0    0     0    16 25377 64347  8  6 86  0  0	2014-05-10 10:20:39 CEST
 2  0      0 22121844 322352 777680    0    0     0     7 24412 61640  8  6 87  0  0	2014-05-10 10:20:49 CEST
 0  0      0 22121472 322352 777836    0    0     0    56 24968 62803  8  6 86  0  0	2014-05-10 10:20:59 CEST
 6  0      0 22121216 322356 778000    0    0     0    14 24173 61317  8  5 87  0  0	2014-05-10 10:21:09 CEST
 2  0      0 22120068 322356 778168    0    0     0     8 25094 63203  8  6 86  0  0	2014-05-10 10:21:19 CEST
 1  0      0 22121176 322360 778332    0    0     0    60 25153 63714  8  6 86  0  0	2014-05-10 10:21:29 CEST
 4  0      0 22121408 322360 778488    0    0     0     9 24721 61992  8  6 87  0  0	2014-05-10 10:21:39 CEST
 5  0      0 22119100 322368 778656    0    0     0     7 25364 64491  8  6 86  0  0	2014-05-10 10:21:49 CEST
 4  0      0 22123968 322368 774260    0    0     0  1123 25227 63565  8  6 86  0  0	2014-05-10 10:21:59 CEST
 0  0      0 22123828 322376 774428    0    0     0    11 25146 62980  8  6 86  0  0	2014-05-10 10:22:09 CEST
 3  0      0 22124076 322376 774576    0    0     0     8 25004 63013  8  6 86  0  0	2014-05-10 10:22:19 CEST
 0  0      0 22123952 322380 774752    0    0     0    77 25023 63132  8  6 86  0  0	2014-05-10 10:22:29 CEST
 0  0      0 22123208 322380 774920    0    0     0    12 24923 62464  8  6 86  0  0	2014-05-10 10:22:39 CEST
 2  0      0 22123944 322384 775072    0    0     0     8 25299 63602  8  6 86  0  0	2014-05-10 10:22:49 CEST
 1  0      0 22123224 322384 775240    0    0     0    55 25110 63432  8  6 86  0  0	2014-05-10 10:22:59 CEST
 5  0      0 22125812 322388 775384    0    0     0    12 25365 63698  8  6 86  0  0	2014-05-10 10:23:09 CEST
 6  0      0 22124696 322388 775564    0    0     0     7 24708 62463  8  6 86  0  0	2014-05-10 10:23:19 CEST
 2  0      0 22124324 322392 775712    0    0     0    56 24916 62739  8  6 86  0  0	2014-05-10 10:23:29 CEST
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu------ ---timestamp---
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0      0 22125760 322392 775884    0    0     0    16 25207 63998  8  6 86  0  0	2014-05-10 10:23:39 CEST
 1  0      0 22124736 322400 776044    0    0     0     6 24590 61959  8  5 87  0  0	2014-05-10 10:23:49 CEST
 6  0      0 22123340 322400 776224    0    0     0    58 25191 63903  8  6 86  0  0	2014-05-10 10:23:59 CEST
 2  0      0 22123588 322404 776372    0    0     0    13 24833 62682  8  6 86  0  0	2014-05-10 10:24:09 CEST
 0  0      0 22123012 322404 776528    0    0     0    11 25497 64821  8  6 86  0  0	2014-05-10 10:24:19 CEST
 2  0      0 22122952 322412 776704    0    0     0    61 24669 61950  8  6 86  0  0	2014-05-10 10:24:29 CEST
 1  0      0 22123176 322412 776868    0    0     0    10 24642 61745  8  5 87  0  0	2014-05-10 10:24:39 CEST
 2  0      0 22123672 322416 777020    0    0     0     8 24995 63470  8  6 86  0  0	2014-05-10 10:24:49 CEST
 2  0      0 22125472 322416 774712    0    0     0  1498 24997 62835  8  6 86  0  0	2014-05-10 10:24:59 CEST
 3  0      0 22125704 322424 774872    0    0     0    14 25150 63134  8  6 86  0  0	2014-05-10 10:25:09 CEST
 2  0      0 22124828 322428 775044    0    0     0     7 25424 64338  8  6 86  0  0	2014-05-10 10:25:19 CEST
 2  0      0 22123712 322432 775204    0    0     0    71 25285 63750  8  6 86  0  0	2014-05-10 10:25:29 CEST
 0  0      0 22124968 322432 775356    0    0     0    10 25541 64256  8  6 86  0  0	2014-05-10 10:25:39 CEST
 4  0      0 22124968 322432 775528    0    0     0    11 25603 64004  8  6 86  0  0	2014-05-10 10:25:49 CEST
 2  0      0 22123940 322432 775704    0    0     0    54 25840 64777  8  6 86  0  0	2014-05-10 10:25:59 CEST
 4  0      0 22124056 322432 775860    0    0     0    16 24851 61264  8  5 87  0  0	2014-05-10 10:26:09 CEST
 2  0      0 22123056 322432 776004    0    0     0    12 25145 62489  8  6 86  0  0	2014-05-10 10:26:19 CEST
 2  0      0 22123668 322432 776184    0    0     0    60 25455 63400  8  6 86  0  0	2014-05-10 10:26:29 CEST
 0  0      0 22122576 322432 776328    0    0     0    17 25052 62265  8  6 86  0  0	2014-05-10 10:26:39 CEST
 0  0      0 22121320 322436 776500    0    0     0     7 25469 62996  8  6 86  0  0	2014-05-10 10:26:49 CEST
 0  0      0 22121684 322436 776656    0    0     0    57 25298 62598  8  6 86  0  0	2014-05-10 10:26:59 CEST
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu------ ---timestamp---
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 22122172 322444 776816    0    0     0    10 25017 61877  8  6 86  0  0	2014-05-10 10:27:09 CEST
 5  0      0 22121040 322444 776996    0    0     0     9 25514 63979  8  6 86  0  0	2014-05-10 10:27:19 CEST
 0  0      0 22121428 322448 777148    0    0     0    57 25121 62153  8  6 86  0  0	2014-05-10 10:27:29 CEST
 4  0      0 22120544 322448 777320    0    0     0    13 25768 63840  8  6 86  0  0	2014-05-10 10:27:39 CEST
 1  0      0 22118436 322452 777472    0    0     0     7 25133 62314  8  6 86  0  0	2014-05-10 10:27:49 CEST
 1  0      0 22124068 322452 771256    0    0     0   837 25423 63557  8  6 86  0  0	2014-05-10 10:27:59 CEST
 2  0      0 22124796 322468 771404    0    0     0    16 25706 63650  8  6 86  0  0	2014-05-10 10:28:09 CEST
 2  0      0 22124300 322468 771588    0    0     0     8 24956 62015  8  6 86  0  0	2014-05-10 10:28:19 CEST
 4  0      0 22124424 322472 771728    0    0     0    70 25502 63679  8  6 86  0  0	2014-05-10 10:28:29 CEST
 4  0      0 22126160 322472 771908    0    0     0    15 25338 62674  8  6 86  0  0	2014-05-10 10:28:39 CEST
 2  0      0 22126036 322476 772048    0    0     0     8 25426 63386  8  6 86  0  0	2014-05-10 10:28:49 CEST
 0  0      0 22126796 322476 772232    0    0     0    57 25421 63259  8  6 86  0  0	2014-05-10 10:28:59 CEST
 0  0      0 22128152 322480 772376    0    0     0    13 25178 62142  8  6 86  0  0	2014-05-10 10:29:09 CEST
 1  0      0 22126780 322480 772548    0    0     0     4 25020 62728  8  6 86  0  0	2014-05-10 10:29:19 CEST
 4  0      0 22126904 322488 772712    0    0     0    59 24783 60699  8  6 87  0  0	2014-05-10 10:29:29 CEST
 2  0      0 22126100 322488 772868    0    0     0    11 25502 63063  8  6 86  0  0	2014-05-10 10:29:39 CEST
 0  0      0 22126084 322496 773032    0    0     0    11 25448 62666  8  6 86  0  0	2014-05-10 10:29:49 CEST
 0  0      0 22125876 322496 773208    0    0     0    57 25216 62902  8  6 86  0  0	2014-05-10 10:29:59 CEST
 3  0      0 22126224 322508 773368    0    0     0    21 25263 62582  8  6 86  0  0	2014-05-10 10:30:09 CEST
 2  0      0 22125456 322516 773512    0    0     0    11 25666 63638  8  6 86  0  0	2014-05-10 10:30:19 CEST
 2  0      0 22125148 322524 773692    0    0     0    63 25307 62353  8  6 86  0  0	2014-05-10 10:30:29 CEST
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu------ ---timestamp---
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 22125752 322524 773836    0    0     0     9 24445 60004  8  5 87  0  0	2014-05-10 10:30:39 CEST
 2  0      0 22125108 322528 774008    0    0     0     8 25487 63552  8  6 86  0  0	2014-05-10 10:30:49 CEST
 3  0      0 22126464 322528 773868    0    0     0   385 25123 62611  8  6 86  0  0	2014-05-10 10:30:59 CEST
 1  0      0 22125976 322532 774024    0    0     0    11 24996 62480  8  6 86  0  0	2014-05-10 10:31:09 CEST
 2  0      0 22125364 322532 774204    0    0     0     8 25369 64062  8  6 86  0  0	2014-05-10 10:31:19 CEST
 2  0      0 22124852 322540 774348    0    0     0    62 24885 62812  8  6 86  0  0	2014-05-10 10:31:29 CEST
 4  0      0 22124820 322540 774512    0    0     0    18 24833 62555  8  6 86  0  0	2014-05-10 10:31:39 CEST
 3  0      0 22126052 322548 774684    0    0     0     8 25134 62999  8  6 86  0  0	2014-05-10 10:31:49 CEST
 0  0      0 22125604 322548 774856    0    0     0    56 25100 63023  8  6 86  0  0	2014-05-10 10:31:59 CEST
 3  0      0 22125596 322556 775012    0    0     0    11 25137 63377  8  6 86  0  0	2014-05-10 10:32:09 CEST
 3  0      0 22125084 322556 775164    0    0     0     8 24983 63134  8  6 86  0  0	2014-05-10 10:32:19 CEST
 0  0      0 22124572 322560 775340    0    0     0    60 25265 63604  8  6 86  0  0	2014-05-10 10:32:29 CEST
 4  0      0 22124696 322560 775492    0    0     0    10 24973 62538  8  6 86  0  0	2014-05-10 10:32:39 CEST
 3  0      0 22123316 322576 775668    0    0     0    10 24794 61886  8  6 86  0  0	2014-05-10 10:32:49 CEST
 3  0      0 22121440 322576 775832    0    0     0    60 25001 62857  8  6 86  0  0	2014-05-10 10:32:59 CEST
 1  0      0 22123160 322580 775988    0    0     0    12 25257 63570  8  6 86  0  0	2014-05-10 10:33:09 CEST
 1  0      0 22123268 322580 776132    0    0     0     8 25094 63288  8  6 86  0  0	2014-05-10 10:33:19 CEST
 0  0      0 22122036 322588 776308    0    0     0    61 25168 63017  8  6 86  0  0	2014-05-10 10:33:29 CEST
 1  0      0 22123524 322588 776476    0    0     0    16 25363 63426  8  6 86  0  0	2014-05-10 10:33:39 CEST
 1  0      0 22123276 322592 776632    0    0     0     8 24938 62449  8  6 86  0  0	2014-05-10 10:33:49 CEST
 3  0      0 22125184 322592 774732    0    0     0   257 24723 61678  8  6 86  0  0	2014-05-10 10:33:59 CEST
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu------ ---timestamp---
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0      0 22126168 322600 774896    0    0     0    19 25013 63100  8  6 86  0  0	2014-05-10 10:34:09 CEST
 3  0      0 22125820 322600 775068    0    0     0     8 25012 62538  8  6 86  0  0	2014-05-10 10:34:19 CEST
 1  0      0 22124192 322604 775236    0    0     0    69 24972 62430  8  6 86  0  0	2014-05-10 10:34:29 CEST
 4  0      0 22125340 322604 775388    0    0     0     8 24833 61977  8  6 86  0  0	2014-05-10 10:34:39 CEST
 0  0      0 22125108 322608 775560    0    0     0    11 24912 62010  8  6 86  0  0	2014-05-10 10:34:49 CEST
 0  0      0 22124100 322608 775700    0    0     0    56 23434 57445  8  5 87  0  0	2014-05-10 10:34:59 CEST
 4  0      0 22124820 322608 775876    0    0     0    11 22950 55675  7  5 88  0  0	2014-05-10 10:35:09 CEST
 2  0      0 22123308 322612 776028    0    0     0    12 24388 61403  8  6 86  0  0	2014-05-10 10:35:19 CEST
 2  0      0 22123556 322612 776196    0    0     0    58 24976 62730  8  6 86  0  0	2014-05-10 10:35:29 CEST
 0  0      0 22124016 322616 776368    0    0     0    14 24981 63231  8  6 86  0  0	2014-05-10 10:35:39 CEST
 4  0      0 22123140 322616 776516    0    0     0     6 25038 62754  8  6 86  0  0	2014-05-10 10:35:49 CEST
 1  0      0 22122768 322620 776676    0    0     0    66 25282 64290  8  6 86  0  0	2014-05-10 10:35:59 CEST
 2  0      0 22121172 322620 776844    0    0     0    12 25000 62948  8  6 86  0  0	2014-05-10 10:36:09 CEST
 1  0      0 22119968 322644 777016    0    0     0    23 25368 61951  9  6 85  0  0	2014-05-10 10:36:19 CEST
 0  0      0 22123456 322648 777180    0    0     0    71 25515 64772  8  6 86  0  0	2014-05-10 10:36:29 CEST
